 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
1,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807754,0.084,293.600,170,377,20.837,21.259,100.000,132,65535
2,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807755,0.055,155.212,132,184,24.010,21.318,65.000,132,65535
3,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807752,0.016,141.667,132,150,29.824,20.898,18.750,132,65535
4,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807753,0.084,281.137,158,368,24.569,21.161,100.000,132,65535
5,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807758,0.059,163.214,132,197,18.014,21.420,70.000,132,65535
6,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807759,0.084,309.150,170,398,24.537,21.648,100.000,132,65535
7,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807756,0.084,560.175,349,738,27.036,21.323,100.000,132,65535
8,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807757,0.068,187.508,132,249,17.544,21.359,81.250,132,65535
9,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807746,0.084,419.337,216,541,25.867,20.025,100.000,132,65535
10,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807747,0.082,182.910,132,217,28.403,20.187,97.500,132,65535
11,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807744,0.084,399.300,209,531,19.766,18.824,100.000,132,65535
12,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807745,0.082,223.949,143,298,16.680,18.918,97.500,132,65535
13,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807750,0.040,148.263,132,171,26.392,20.749,47.500,132,65535
14,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807751,0.079,255.973,157,348,21.006,20.876,93.750,132,65535
15,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807748,0.024,151.826,132,175,30.365,20.651,28.750,132,65535
16,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807749,0.084,302.150,143,450,23.498,20.739,100.000,132,65535
17,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807770,0.083,235.266,140,320,28.170,22.977,98.750,132,65535
18,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807771,0.036,149.059,132,167,24.935,23.391,42.500,132,65535
19,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807768,0.002,132.500,132,133,19.684,22.752,2.500,132,65535
20,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807769,0.077,208.562,137,287,29.772,22.922,91.250,132,65535
21,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807774,0.076,197.764,134,251,19.417,23.599,90.000,132,65535
22,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807775,0.045,146.651,132,166,30.356,23.698,53.750,132,65535
23,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807772,0.025,139.208,132,151,26.258,23.406,30.000,132,65535
24,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807773,0.068,178.492,132,216,19.855,23.504,81.250,132,65535
25,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807762,0.084,249.725,135,301,26.744,21.843,100.000,132,65535
26,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807763,0.084,222.425,142,284,17.688,21.908,100.000,132,65535
27,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807760,0.084,424.512,226,613,18.922,21.713,100.000,132,65535
28,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807761,0.084,218.700,166,263,23.985,21.778,100.000,132,65535
29,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807766,0.029,149.571,132,168,23.810,22.206,35.000,132,65535
30,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807767,0.076,184.236,134,230,27.925,22.727,90.000,132,65535
31,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807764,0.080,217.487,132,281,16.426,22.044,95.000,132,65535
32,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807765,0.063,169.167,134,203,16.932,22.098,75.000,132,65535
33,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807786,0.083,251.532,150,319,26.875,25.804,98.750,132,65535
34,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807787,0.040,156.237,132,185,29.051,25.838,47.500,132,65535
35,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807784,0.047,155.778,134,183,25.867,25.327,56.250,132,65535
36,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807785,0.061,167.172,133,202,20.372,25.735,72.500,132,65535
37,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807790,0.071,183.373,133,241,26.524,26.103,83.750,132,65535
38,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807791,0.084,313.887,199,369,17.266,26.224,100.000,132,65535
39,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807788,0.060,145.246,132,160,16.314,25.828,71.250,132,65535
40,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807789,0.035,150.364,133,172,28.179,26.033,41.250,132,65535
41,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807778,0.079,171.667,135,210,28.207,23.947,93.750,132,65535
42,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807779,0.084,288.538,133,394,23.303,24.180,100.000,132,65535
43,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807776,0.027,144.962,132,161,22.212,23.854,32.500,132,65535
44,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807777,0.000,NaN,255,130,NaN,NaN,0.000,132,65535
45,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807782,0.061,153.448,132,177,21.635,24.512,72.500,132,65535
46,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807783,0.077,205.192,134,255,20.940,25.153,91.250,132,65535
47,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807780,0.003,133.667,132,135,22.616,24.304,3.750,132,65535
48,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807781,0.021,141.050,132,152,28.783,24.465,25.000,132,65535
49,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807802,0.084,219.550,151,295,25.965,27.393,100.000,132,65535
50,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807803,0.084,317.275,154,441,22.394,27.393,100.000,132,65535
51,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807800,0.084,308.087,149,424,22.167,27.230,100.000,132,65535
52,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807801,0.084,306.762,152,423,28.399,27.328,100.000,132,65535
53,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807806,0.082,219.872,135,282,19.439,27.909,97.500,132,65535
54,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807807,0.084,358.525,191,445,31.450,28.172,100.000,132,65535
55,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807804,0.084,339.725,146,467,19.052,27.555,100.000,132,65535
56,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807805,0.083,263.481,143,337,31.224,27.848,98.750,132,65535
57,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807794,0.051,157.271,133,184,26.829,26.445,60.000,132,65535
58,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807795,0.081,241.753,141,318,28.662,26.585,96.250,132,65535
59,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807792,0.068,181.846,134,219,22.860,26.236,81.250,132,65535
60,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807793,0.084,253.238,158,333,21.291,26.387,100.000,132,65535
61,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807798,0.084,652.638,338,830,19.960,27.068,100.000,132,65535
62,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807799,0.081,219.818,134,284,28.144,27.070,96.250,132,65535
63,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807796,0.084,286.312,168,388,28.886,26.971,100.000,132,65535
64,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807797,0.015,141.214,132,150,20.540,27.045,17.500,132,65535
65,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807690,0.052,156.878,133,186,24.764,10.391,61.250,132,65535
66,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807691,0.067,172.312,133,214,26.366,10.702,80.000,132,65535
67,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807688,0.078,199.473,132,251,26.612,10.258,92.500,132,65535
68,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807689,0.082,255.167,150,347,28.921,10.355,97.500,132,65535
69,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807694,0.084,349.825,203,442,28.529,10.938,100.000,132,65535
70,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807695,0.027,144.385,132,159,22.174,11.145,32.500,132,65535
71,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807692,0.084,233.450,133,307,28.107,10.743,100.000,132,65535
72,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807693,0.059,165.375,132,212,24.699,10.908,70.000,132,65535
73,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807682,0.084,203.150,133,264,24.634,8.406,100.000,132,65535
74,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807683,0.057,162.519,134,201,22.003,9.231,67.500,132,65535
75,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807680,0.079,213.947,137,275,12.716,33.820,93.750,132,65535
76,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807681,0.017,144.562,137,155,14.151,34.906,20.000,132,65535
77,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807686,0.084,251.600,133,341,27.263,10.094,100.000,132,65535
78,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807687,0.040,157.184,132,191,20.574,10.225,47.500,132,65535
79,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807684,0.071,200.537,135,276,22.423,9.321,83.750,132,65535
80,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807685,0.079,188.720,137,249,26.482,9.574,93.750,132,65535
81,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807706,0.075,172.732,132,215,17.590,13.082,88.750,132,65535
82,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807707,0.075,200.380,132,252,17.823,14.024,88.750,132,65535
83,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807704,0.070,172.212,132,216,26.842,13.001,82.500,132,65535
84,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807705,0.019,145.722,133,158,16.190,13.096,22.500,132,65535
85,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807710,0.084,228.738,146,285,31.028,14.638,100.000,132,65535
86,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807711,0.062,169.763,134,208,23.234,14.681,73.750,132,65535
87,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807708,0.067,179.047,132,223,25.219,14.253,80.000,132,65535
88,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807709,0.073,180.739,132,221,18.103,14.568,86.250,132,65535
89,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807698,0.002,132.000,132,132,31.352,11.587,2.500,132,65535
90,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807699,0.065,170.677,132,208,27.066,12.460,77.500,132,65535
91,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807696,0.084,221.500,140,276,26.451,11.197,100.000,132,65535
92,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807697,0.013,136.167,132,143,17.767,11.389,15.000,132,65535
93,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807702,0.084,296.050,136,398,23.758,12.560,100.000,132,65535
94,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807703,0.073,157.884,132,189,16.582,13.017,86.250,132,65535
95,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807700,0.067,168.125,132,208,23.390,12.479,80.000,132,65535
96,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807701,0.075,201.070,133,255,17.370,12.503,88.750,132,65535
97,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807722,0.082,189.577,133,249,29.635,15.419,97.500,132,65535
98,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807723,0.066,166.476,134,191,30.154,15.450,78.750,132,65535
99,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807720,0.084,226.475,150,285,20.772,15.222,100.000,132,65535
100,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807721,0.070,173.424,136,218,30.406,15.353,82.500,132,65535
101,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807726,0.063,172.817,133,217,26.517,15.785,75.000,132,65535
102,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807727,0.071,161.060,132,189,30.266,16.011,83.750,132,65535
103,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807724,0.084,268.587,155,360,29.210,15.611,100.000,132,65535
104,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807725,0.076,181.889,133,234,17.397,15.635,90.000,132,65535
105,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807714,0.068,176.554,133,230,22.977,14.866,81.250,132,65535
106,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807715,0.084,310.663,205,399,19.928,14.930,100.000,132,65535
107,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807712,0.068,181.985,137,225,17.926,14.766,81.250,132,65535
108,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807713,0.082,278.846,146,366,29.051,14.769,97.500,132,65535
109,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807718,0.082,256.526,146,349,28.954,15.094,97.500,132,65535
110,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807719,0.084,174.425,133,215,26.484,15.222,100.000,132,65535
111,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807716,0.077,182.425,134,222,21.482,14.925,91.250,132,65535
112,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807717,0.084,229.700,162,296,22.622,15.124,100.000,132,65535
113,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807738,0.050,162.872,132,198,24.696,18.408,58.750,132,65535
114,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807739,0.070,165.439,136,199,16.042,18.467,82.500,132,65535
115,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807736,0.072,171.118,132,219,20.983,17.793,85.000,132,65535
