 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
231,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808037,0.068,180.092,134,233,46.501,50.666,81.250,132,65535
232,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808058,0.078,195.338,132,250,55.403,26.001,92.500,132,65535
233,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808059,0.074,194.871,134,248,54.049,26.392,87.500,132,65535
234,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808056,0.084,273.750,141,366,54.785,25.608,100.000,132,65535
235,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808057,0.000,NaN,255,130,NaN,NaN,0.000,132,65535
236,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808062,0.052,156.796,133,192,50.545,27.321,61.250,132,65535
237,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808063,0.041,160.538,139,190,54.978,27.359,48.750,132,65535
238,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808060,0.055,157.500,132,185,53.048,27.020,65.000,132,65535
239,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808061,0.080,171.724,133,214,51.608,27.302,95.000,132,65535
240,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808050,0.083,211.000,137,261,49.172,23.337,98.750,132,65535
241,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808051,0.063,169.283,134,210,50.255,24.398,75.000,132,65535
242,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808048,0.084,255.488,146,362,50.469,23.044,100.000,132,65535
243,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808049,0.076,159.292,132,190,50.954,23.329,90.000,132,65535
244,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808054,0.014,137.000,132,143,54.250,25.130,16.250,132,65535
245,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808055,0.074,178.271,138,216,52.072,25.231,87.500,132,65535
246,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808052,0.080,221.974,142,287,48.203,24.574,95.000,132,65535
247,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808053,0.084,234.963,143,311,52.481,25.023,100.000,132,65535
248,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807946,0.080,210.855,132,278,37.620,35.703,95.000,132,65535
249,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807947,0.084,363.988,256,467,33.202,35.929,100.000,132,65535
250,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807944,0.084,275.762,202,340,37.908,35.572,100.000,132,65535
251,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807945,0.083,247.506,135,347,44.304,35.638,98.750,132,65535
252,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807950,0.025,138.125,132,143,43.231,36.253,30.000,132,65535
253,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807951,0.074,186.071,132,250,42.814,36.681,87.500,132,65535
254,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807948,0.017,140.250,133,148,40.353,36.048,20.000,132,65535
255,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807949,0.027,146.385,132,164,44.186,36.138,32.500,132,65535
256,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807938,0.050,151.745,132,172,39.373,34.789,58.750,132,65535
257,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807939,0.084,259.700,137,379,42.485,34.858,100.000,132,65535
258,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807936,0.080,218.303,134,295,32.039,34.571,95.000,132,65535
259,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807937,0.071,175.851,132,221,32.371,34.658,83.750,132,65535
260,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807942,0.022,146.857,132,164,43.737,35.180,26.250,132,65535
261,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807943,0.076,208.722,135,301,42.940,35.576,90.000,132,65535
262,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807940,0.046,150.659,132,173,44.448,34.855,55.000,132,65535
263,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807941,0.084,212.088,166,255,47.256,35.052,100.000,132,65535
264,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807962,0.043,153.537,132,179,42.479,38.758,51.250,132,65535
265,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807963,0.078,249.811,138,319,44.977,38.776,92.500,132,65535
266,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807960,0.084,639.525,418,755,44.432,38.622,100.000,132,65535
267,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807961,0.064,157.967,132,194,45.590,38.738,76.250,132,65535
268,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807966,0.025,145.917,133,162,32.701,39.362,30.000,132,65535
269,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807967,0.084,268.462,154,341,42.582,39.369,100.000,132,65535
270,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807964,0.067,156.031,132,177,36.246,39.076,80.000,132,65535
271,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807965,0.079,189.333,138,242,47.092,39.281,93.750,132,65535
272,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807954,0.047,158.578,132,193,42.865,37.782,56.250,132,65535
273,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807955,0.081,181.143,133,231,43.617,37.904,96.250,132,65535
274,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807952,0.083,296.228,149,401,38.364,36.839,98.750,132,65535
275,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807953,0.084,430.788,315,527,41.414,37.551,100.000,132,65535
276,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807958,0.084,252.800,171,319,45.114,38.493,100.000,132,65535
277,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807959,0.084,320.600,173,418,47.288,38.525,100.000,132,65535
278,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807956,0.084,246.675,143,313,45.081,37.941,100.000,132,65535
279,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807957,0.057,158.296,133,190,38.942,38.303,67.500,132,65535
280,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807978,0.084,372.675,191,477,40.343,40.862,100.000,132,65535
281,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807979,0.071,178.119,135,221,42.797,40.990,83.750,132,65535
282,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807976,0.078,206.135,137,248,42.883,40.512,92.500,132,65535
283,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807977,0.060,161.912,133,192,45.930,40.728,71.250,132,65535
284,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807982,0.051,157.292,132,186,40.713,41.404,60.000,132,65535
285,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807983,0.082,247.346,143,354,41.643,41.417,97.500,132,65535
286,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807980,0.031,144.862,132,161,39.598,40.997,36.250,132,65535
287,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807981,0.061,162.172,133,192,43.161,41.251,72.500,132,65535
288,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807970,0.008,136.125,133,141,37.758,39.933,10.000,132,65535
289,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807971,0.075,214.099,133,280,43.606,39.946,88.750,132,65535
290,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807968,0.084,381.975,177,498,43.166,39.693,100.000,132,65535
291,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807969,0.043,155.707,133,183,46.604,39.744,51.250,132,65535
292,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807974,0.071,184.090,133,244,46.055,40.211,83.750,132,65535
293,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807975,0.084,291.925,146,387,43.393,40.213,100.000,132,65535
294,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807972,0.022,140.667,132,151,35.073,40.039,26.250,132,65535
295,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807973,0.026,146.080,132,163,35.380,40.141,31.250,132,65535
296,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807994,0.084,527.875,346,689,42.971,42.128,100.000,132,65535
297,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807995,0.084,399.200,185,557,39.693,42.193,100.000,132,65535
298,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807992,0.070,192.530,134,246,39.983,41.918,82.500,132,65535
299,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807993,0.082,250.064,139,349,37.813,41.936,97.500,132,65535
300,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807998,0.031,148.345,132,169,44.543,42.448,36.250,132,65535
301,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807999,0.084,212.550,158,262,43.653,42.647,100.000,132,65535
302,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807996,0.084,348.387,185,477,42.257,42.257,100.000,132,65535
303,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807997,0.084,258.500,138,353,39.953,42.322,100.000,132,65535
304,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807986,0.055,164.731,132,204,35.899,41.555,65.000,132,65535
305,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807987,0.012,135.727,132,139,36.691,41.592,13.750,132,65535
306,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807984,0.084,253.675,180,302,46.931,41.414,100.000,132,65535
307,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807985,0.084,230.113,160,285,44.140,41.478,100.000,132,65535
308,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807990,0.084,328.500,166,420,42.095,41.771,100.000,132,65535
309,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807991,0.084,237.662,160,310,47.093,41.738,100.000,132,65535
310,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807988,0.084,254.050,181,305,42.485,41.576,100.000,132,65535
311,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807989,0.014,138.000,133,144,45.434,41.640,16.250,132,65535
312,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807882,0.066,163.714,134,200,47.431,27.893,78.750,132,65535
313,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807883,0.062,175.898,133,221,34.873,28.008,73.750,132,65535
314,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807880,0.068,186.185,134,225,31.881,27.820,81.250,132,65535
315,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807881,0.023,144.136,132,158,45.162,27.815,27.500,132,65535
316,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807886,0.084,380.650,248,500,35.215,28.237,100.000,132,65535
317,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807887,0.064,173.721,133,226,39.100,28.251,76.250,132,65535
318,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807884,0.062,174.559,132,216,38.075,28.034,73.750,132,65535
319,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807885,0.029,142.893,132,156,40.456,28.204,35.000,132,65535
320,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807874,0.050,154.766,132,186,34.598,26.211,58.750,132,65535
321,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807875,0.084,311.462,201,390,44.951,26.679,100.000,132,65535
322,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807872,0.056,162.906,133,194,42.966,25.103,66.250,132,65535
323,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807873,0.067,171.578,133,220,34.586,25.479,80.000,132,65535
324,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807878,0.058,158.400,135,188,46.642,27.552,68.750,132,65535
325,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807879,0.062,166.627,133,211,38.562,27.660,73.750,132,65535
326,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807876,0.081,251.195,134,361,44.502,26.778,96.250,132,65535
327,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807877,0.068,154.231,132,183,43.493,27.328,81.250,132,65535
328,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807898,0.084,270.663,144,349,46.834,29.243,100.000,132,65535
329,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807899,0.058,168.600,135,212,47.264,29.435,68.750,132,65535
330,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807896,0.074,195.643,136,257,45.925,29.113,87.500,132,65535
331,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807897,0.050,159.255,132,197,37.322,29.191,58.750,132,65535
332,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807902,0.047,156.067,132,186,46.842,29.834,56.250,132,65535
333,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807903,0.084,227.262,143,300,35.669,29.892,100.000,132,65535
334,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807900,0.079,174.253,133,207,33.686,29.656,93.750,132,65535
335,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807901,0.073,171.739,135,199,33.503,29.667,86.250,132,65535
336,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807890,0.078,192.851,135,261,32.354,28.529,92.500,132,65535
337,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807891,0.080,205.289,133,282,34.861,28.592,95.000,132,65535
338,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807888,0.062,181.525,135,240,32.838,28.476,73.750,132,65535
339,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807889,0.073,181.319,137,227,32.011,28.532,86.250,132,65535
340,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807894,0.065,162.581,132,195,42.312,29.136,77.500,132,65535
341,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807895,0.079,167.600,133,196,42.611,29.104,93.750,132,65535
342,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807892,0.042,154.900,133,180,37.641,28.685,50.000,132,65535
343,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807893,0.062,166.305,134,210,46.792,28.714,73.750,132,65535
344,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807914,0.050,146.213,132,165,43.060,31.911,58.750,132,65535
345,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807915,0.047,148.200,132,171,41.814,31.980,56.250,132,65535
