 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
346,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807912,0.022,135.762,132,141,32.529,31.800,26.250,132,65535
347,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807913,0.084,232.562,138,302,41.154,31.839,100.000,132,65535
348,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807918,0.060,169.456,133,212,33.479,32.288,71.250,132,65535
349,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807919,0.043,158.634,132,194,42.388,32.445,51.250,132,65535
350,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807916,0.059,164.286,132,202,45.109,31.976,70.000,132,65535
351,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807917,0.084,223.150,135,281,45.763,32.034,100.000,132,65535
352,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807906,0.084,230.975,140,311,44.594,30.087,100.000,132,65535
353,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807907,0.084,402.350,252,474,39.531,30.314,100.000,132,65535
354,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807904,0.016,138.933,132,147,45.850,29.902,18.750,132,65535
355,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807905,0.078,198.500,135,268,38.173,29.962,92.500,132,65535
356,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807910,0.008,135.375,133,140,47.008,31.137,10.000,132,65535
357,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807911,0.084,263.863,157,356,41.414,31.742,100.000,132,65535
358,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807908,0.073,180.826,134,230,35.124,30.494,86.250,132,65535
359,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807909,0.068,165.708,133,201,35.042,30.891,81.250,132,65535
360,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807930,0.067,162.109,132,195,37.388,34.015,80.000,132,65535
361,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807931,0.083,204.962,134,260,39.367,34.045,98.750,132,65535
362,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807928,0.074,179.029,133,229,40.684,33.290,87.500,132,65535
363,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807929,0.052,156.612,132,184,40.556,33.790,61.250,132,65535
364,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807934,0.084,289.675,143,417,42.614,34.241,100.000,132,65535
365,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807935,0.055,163.346,133,202,40.562,34.467,65.000,132,65535
366,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807932,0.021,140.800,132,151,43.673,34.122,25.000,132,65535
367,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807933,0.005,132.400,132,134,36.925,34.179,6.250,132,65535
368,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807922,0.073,183.493,134,225,40.784,32.779,86.250,132,65535
369,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807923,0.008,138.750,135,143,42.886,32.890,10.000,132,65535
370,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807920,0.073,166.362,135,203,33.172,32.488,86.250,132,65535
371,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807921,0.052,154.653,132,183,40.498,32.557,61.250,132,65535
372,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807926,0.062,177.271,132,236,33.078,32.983,73.750,132,65535
373,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807927,0.083,205.165,137,256,40.376,33.041,98.750,132,65535
374,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807924,0.045,162.023,132,197,44.909,32.895,53.750,132,65535
375,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807925,0.004,133.000,132,135,36.748,32.926,5.000,132,65535
376,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807818,0.055,144.269,133,162,24.485,30.156,65.000,132,65535
377,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807819,0.052,162.163,132,197,29.360,30.154,61.250,132,65535
378,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807816,0.075,159.648,132,188,29.410,29.809,88.750,132,65535
379,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807817,0.045,157.767,132,189,24.775,29.862,53.750,132,65535
380,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807822,0.016,133.800,132,136,27.446,30.217,18.750,132,65535
381,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807823,0.084,245.625,147,314,28.658,30.444,100.000,132,65535
382,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807820,0.084,334.863,137,447,28.204,30.184,100.000,132,65535
383,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807821,0.056,152.302,133,178,20.824,30.214,66.250,132,65535
384,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807810,0.071,183.672,133,223,24.247,28.469,83.750,132,65535
385,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807811,0.032,146.733,133,163,30.834,28.615,37.500,132,65535
386,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807808,0.081,220.584,135,299,30.604,28.236,96.250,132,65535
387,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807809,0.084,216.363,136,277,30.119,28.301,100.000,132,65535
388,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807814,0.044,150.238,133,165,19.979,29.264,52.500,132,65535
389,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807815,0.026,138.360,132,145,18.407,29.722,31.250,132,65535
390,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807812,0.055,159.423,132,197,30.301,28.688,65.000,132,65535
391,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807813,0.068,183.077,132,237,23.307,28.868,81.250,132,65535
392,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807834,0.084,216.812,144,268,21.810,31.936,100.000,132,65535
393,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807835,0.040,149.816,132,169,31.070,32.277,47.500,132,65535
394,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807832,0.052,162.816,132,193,23.520,31.836,61.250,132,65535
395,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807833,0.040,142.947,132,156,17.506,31.920,47.500,132,65535
396,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807838,0.038,151.417,133,175,18.943,32.742,45.000,132,65535
397,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807839,0.079,196.027,133,269,17.596,33.077,93.750,132,65535
398,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807836,0.062,172.661,133,218,24.881,32.343,73.750,132,65535
399,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807837,0.068,181.769,133,239,23.338,32.720,81.250,132,65535
400,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807826,0.083,212.291,132,271,18.112,30.737,98.750,132,65535
401,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807827,0.077,184.411,137,231,31.300,30.867,91.250,132,65535
402,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807824,0.084,218.438,149,281,28.886,30.606,100.000,132,65535
403,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807825,0.068,166.800,132,205,29.098,30.715,81.250,132,65535
404,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807830,0.055,147.846,132,168,23.944,31.531,65.000,132,65535
405,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807831,0.040,145.579,132,161,24.441,31.606,47.500,132,65535
406,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807828,0.038,144.833,132,161,26.662,31.368,45.000,132,65535
407,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807829,0.040,150.105,132,178,20.394,31.543,47.500,132,65535
408,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807850,0.000,NaN,255,127,NaN,NaN,0.000,132,65535
409,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807851,0.071,191.731,134,264,35.352,20.783,83.750,132,65535
410,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807848,0.084,215.575,151,271,34.046,17.364,100.000,132,65535
411,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807849,0.055,160.750,133,189,32.015,18.624,65.000,132,65535
412,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807854,0.084,212.088,159,264,43.296,21.616,100.000,132,65535
413,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807855,0.068,164.508,132,211,42.492,21.856,81.250,132,65535
414,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807852,0.084,217.562,132,283,43.880,21.421,100.000,132,65535
415,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807853,0.083,231.443,133,292,43.525,21.520,98.750,132,65535
416,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807842,0.035,147.242,132,169,16.260,34.416,41.250,132,65535
417,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807843,0.084,209.650,144,249,23.725,34.565,100.000,132,65535
418,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807840,0.083,298.987,154,410,28.368,33.593,98.750,132,65535
419,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807841,0.009,137.444,133,143,31.430,33.943,11.250,132,65535
420,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807846,0.070,195.682,134,245,24.412,35.414,82.500,132,65535
421,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807847,0.084,277.312,150,391,23.693,36.058,100.000,132,65535
422,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807844,0.083,310.139,140,423,25.057,35.021,98.750,132,65535
423,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807845,0.084,332.663,199,439,26.322,35.247,100.000,132,65535
424,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807866,0.025,141.750,132,161,46.316,23.856,30.000,132,65535
425,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807867,0.059,174.161,135,214,45.964,24.076,70.000,132,65535
426,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807864,0.014,135.923,132,142,47.317,23.267,16.250,132,65535
427,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807865,0.000,NaN,255,129,NaN,NaN,0.000,132,65535
428,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807870,0.084,228.188,149,287,42.777,24.829,100.000,132,65535
429,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807871,0.084,326.312,134,428,40.245,25.121,100.000,132,65535
430,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807868,0.077,188.014,132,236,34.238,24.343,91.250,132,65535
431,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807869,0.004,134.000,134,134,36.350,24.796,5.000,132,65535
432,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807858,0.084,339.712,193,451,42.128,22.135,100.000,132,65535
433,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807859,0.064,190.246,135,244,41.758,22.452,76.250,132,65535
434,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807856,0.023,145.091,132,159,32.584,21.903,27.500,132,65535
435,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807857,0.070,181.909,132,215,43.549,21.918,82.500,132,65535
436,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807862,0.082,203.692,133,260,47.549,22.658,97.500,132,65535
437,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807863,0.009,136.444,132,141,43.280,23.081,11.250,132,65535
438,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807860,0.073,188.739,132,245,47.264,22.605,86.250,132,65535
439,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46807861,0.071,189.597,133,255,41.109,22.678,83.750,132,65535
440,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808200,0.058,177.291,132,218,49.033,52.058,68.750,132,65535
441,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808194,0.058,176.309,133,233,50.632,49.574,68.750,132,65535
442,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808195,0.082,256.064,144,342,53.036,49.595,97.500,132,65535
443,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808192,0.082,271.013,135,361,52.548,49.498,97.500,132,65535
444,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808193,0.074,200.657,132,254,52.202,49.541,87.500,132,65535
445,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808198,0.024,144.435,132,155,50.043,50.534,28.750,132,65535
446,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808199,0.000,NaN,255,121,NaN,NaN,0.000,132,65535
447,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808196,0.028,145.815,133,159,51.396,49.641,33.750,132,65535
448,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808197,0.076,181.444,134,238,51.991,50.266,90.000,132,65535
449,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808138,0.059,162.429,133,202,56.541,39.415,70.000,132,65535
450,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808139,0.083,219.595,137,279,49.789,39.499,98.750,132,65535
451,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808136,0.070,167.015,133,203,53.006,39.161,82.500,132,65535
452,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808137,0.084,315.462,230,379,50.047,39.304,100.000,132,65535
453,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808142,0.084,296.450,198,379,50.274,39.791,100.000,132,65535
454,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808143,0.022,141.095,132,151,54.959,39.867,26.250,132,65535
455,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808140,0.084,217.088,143,265,58.810,39.466,100.000,132,65535
456,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808141,0.075,191.338,132,247,57.546,39.597,88.750,132,65535
457,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808130,0.067,164.547,132,202,54.953,38.659,80.000,132,65535
458,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808131,0.065,170.774,132,216,59.102,38.668,77.500,132,65535
459,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808128,0.045,151.070,132,174,58.028,38.397,53.750,132,65535
460,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID46808129,0.070,157.636,132,183,56.066,38.604,82.500,132,65535
